count,count,count,count,count,count,sum,sum,sum,sum,sum,sum
Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs,Disb_Amount_in_Lacs
Closed,Live,Restructuring,Settlement,Write-off,Total,Closed,Live,Restructuring,Settlement,Write-off,Total
457.0,707.0,,,,1164,1654.4,1017.64,,,,2672.04
1652.0,9220.0,28.0,38.0,30.0,10968,16064.29,109266.11,262.5,332.5,255.1,126180.5
73.0,40.0,,,1.0,114,4433.74,4306.6,,,197.79,8938.13
,1.0,,,,1,,0.0,,,,0.0
1.0,,,,,1,0.0,,,,,0.0
82.0,7.0,,,8.0,97,723.3,130.0,,,62.4,915.7
738.0,241.0,83.0,41.0,26.0,1129,7202.24,1325.11,1439.1,390.02,191.0,10547.47
121.0,16.0,8.0,1.0,8.0,154,11870.55,1137.2,1015.03,281.45,835.72,15139.95
3124.0,10232.0,119.0,80.0,73.0,13628,41948.52,117182.66,2716.63,1003.97,1542.01,164393.79
